soil_moisture,air_humidity,air_temp,light_intensity,rain_detected,soil_temp,moisture_humidity_ratio,temp_humidity_interaction,light_temp_interaction,moisture_difference,rain_soil_effect,soil_air_temp_diff
47.28320865,89.84807727,36.32359839,93698.90322,0,27.04616256,0.526257317,3263.605475,3403481.331,-42.56486862,0,-9.277435831
26.97293525,32.60384274,30.57265763,2833.933098,1,19.53721561,0.827293109,996.7861216,86640.86636,-5.630907484,26.97293525,-11.03544202
28.84702617,48.94495938,21.53724472,44339.94992,0,31.35119932,0.589376842,1054.139568,954960.3521,-20.09793321,0,9.8139546
36.40989142,43.49016085,28.09647183,3141.072254,0,30.04029857,0.837198342,1221.920079,88253.0481,-7.080269436,0,1.943826736
11.40498384,45.47953249,33.61440899,48875.71176,0,25.36814656,0.250771786,1528.767606,1642928.165,-34.07454864,0,-8.246262427
32.54554159,89.04824587,34.29442211,50603.6904,0,24.86737247,0.365482115,3053.858132,1735424.319,-56.50270428,0,-9.427049639
24.80136049,60.42448853,28.90274695,32844.58467,0,32.35742345,0.410452131,1746.433701,949298.7193,-35.62312804,0,3.454676499
32.92481465,60.30946184,36.10545627,14084.01597,1,22.61533361,0.545931154,2177.500637,508509.823,-27.38464719,32.92481465,-13.49012267
18.38334923,79.43741676,24.81803187,38262.36624,0,21.98431939,0.23141927,1971.480341,949596.6246,-61.05406753,0,-2.833712476
72.33690965,40.04199326,27.39077655,67554.03105,0,33.02715893,1.806526148,1096.78129,1850357.37,32.29491639,0,5.636382375
51.55147175,61.67224802,36.17474439,78457.18506,0,30.94793339,0.835894143,2230.977808,2838168.615,-10.12077627,0,-5.226811002
57.53716234,57.94903892,36.1326209,53544.30964,0,31.13000949,0.992892418,2093.850655,1934696.241,-0.411876578,0,-5.002611407
65.2419867,68.79919489,32.34282984,59393.60505,0,21.12310103,0.948295774,2225.160653,1920957.262,-3.557208183,0,-11.21972881
44.89095393,94.97125071,35.46164985,20861.02074,1,20.29273586,0.472679396,3367.837238,739766.213,-50.08029679,44.89095393,-15.16891399
16.08442017,80.01417812,21.59791881,29445.70299,0,18.4164728,0.201019624,1728.139722,635965.9023,-63.92975795,0,-3.181446008
47.59745793,55.8612707,35.56990957,17027.6654,0,21.79266414,0.85206542,1986.980347,605672.5183,-8.263812769,0,-13.77724543
51.07887826,83.7909484,25.77115832,25680.23965,0,30.38704787,0.609598992,2159.389797,661809.5217,-32.71207014,0,4.61588955
62.18076319,41.09604362,23.20996722,23263.79124,0,21.8406147,1.51305956,953.8378253,539951.8322,21.08471958,0,-1.369352523
40.21616824,31.98013961,24.30865705,52425.42985,0,29.66565254,1.257535691,777.3942463,1274391.795,8.236028626,0,5.356995483
18.9306212,43.28914421,27.52343314,56706.18682,0,22.03053225,0.437306422,1191.465867,1560748.942,-24.35852301,0,-5.492900898
29.86431341,52.12675115,24.52145608,94549.79466,0,24.32467997,0.57291721,1278.223839,2318498.637,-22.26243774,0,-0.196776116
35.41576075,63.18774923,25.77021655,20361.49406,0,33.73059664,0.560484597,1628.361981,524720.1113,-27.77198849,0,7.96038009
55.21420689,69.98339414,22.42961275,64525.89531,0,21.9169877,0.788961536,1569.700429,1447290.844,-14.76918724,0,-0.512625049
49.95448133,89.18937162,25.33118178,81908.66763,0,24.02193004,0.560094548,2259.272185,2074843.349,-39.23489029,0,-1.309251743
34.92677081,63.14051062,30.30110866,56463.90491,0,22.81739489,0.553159452,1913.227473,1710918.918,-28.21373981,0,-7.483713774
79.05606742,62.5829169,27.95336675,26245.3616,0,19.75399978,1.26322118,1749.403228,733646.2181,16.47315051,0,-8.199366964
52.40423735,33.26579564,26.2409377,26992.47277,0,25.83830627,1.575318876,872.925671,708307.7964,19.13844172,0,-0.402631428
26.60587542,32.26925092,33.43613832,4886.052254,0,24.05905061,0.824496195,1078.959137,163370.719,-5.663375501,0,-9.377087706
17.12477308,65.82539752,36.08317949,31238.97843,0,29.11819337,0.260154492,2375.189634,1127201.666,-48.70062444,0,-6.964986112
20.70013974,58.48160986,33.62220601,74715.76422,0,31.08151275,0.353959808,1966.280735,2512108.817,-37.78147012,0,-2.540693261
27.21704099,84.54672567,25.97601264,5704.257964,1,26.70799543,0.321917146,2196.186815,148173.877,-57.32968469,27.21704099,0.731982794
21.24769613,40.44417301,33.39995902,22710.23297,0,18.51514275,0.525358637,1350.833721,758520.8505,-19.19647688,0,-14.88481627
23.05969168,31.62315804,22.73564328,70917.01735,0,27.9027577,0.72920266,718.9728407,1612344.009,-8.563466354,0,5.167114415
29.95666181,59.18751992,22.34572379,78482.50472,0,18.88625168,0.506131383,1322.587972,1753748.372,-29.23085811,0,-3.459472105
22.13615167,45.43610619,26.22128667,46076.5226,0,27.86170118,0.487192963,1191.393165,1208185.708,-23.29995452,0,1.640414511
72.77357972,33.22493427,34.53864264,70109.35951,0,28.96047919,2.190330219,1147.544131,2421482.114,39.54864546,0,-5.578163454
15.6163622,77.09888865,24.43426845,39407.2647,0,21.16428204,0.202549768,1883.854942,962887.6845,-61.48252645,0,-3.269986408
46.71579727,37.253545,21.13856136,16831.41126,0,31.10953838,1.253995989,787.4863468,355791.8196,9.462252273,0,9.970977019
38.72777789,69.5407675,22.37077163,40416.79986,0,32.57736211,0.556907534,1555.680629,904154.9998,-30.81298961,0,10.20659047
78.76650318,48.26823376,35.45740943,58416.8142,0,31.00939143,1.631849675,1711.466527,2071308.899,30.49826942,0,-4.448018008
17.84272315,41.27724327,31.40809913,94857.2749,0,22.88174704,0.432265367,1296.439748,2979286.693,-23.43452012,0,-8.526352082
37.84989193,54.68384899,24.55762094,7806.344257,0,27.3862882,0.692158506,1342.905235,191705.2432,-16.83395706,0,2.828667258
77.86293033,82.09397545,29.99532486,51232.01529,0,32.63704239,0.948460943,2462.435462,1536720.942,-4.231045125,0,2.641717531
70.58549881,55.4860825,29.4964332,33563.05804,0,23.13063562,1.272129773,1636.641526,989990.4997,15.09941631,0,-6.365797584
67.19504497,78.8000272,31.79784761,51322.85773,0,31.12044516,0.852728692,2505.671257,1631956.409,-11.60498223,0,-0.677402456
28.05319789,38.15660929,24.19737598,3373.56929,0,18.1516021,0.735212003,923.2898211,81631.52451,-10.1034114,0,-6.045773879
21.96213112,80.23014228,35.55925377,31989.51012,0,18.05834724,0.273739149,2852.923989,1137523.108,-58.26801116,0,-17.50090652
56.80502539,45.40066612,25.56863412,82166.94661,0,30.15538657,1.251193628,1160.833021,2100896.594,11.40435928,0,4.586752448
75.05631924,74.03055344,32.49436977,55840.23165,0,30.18316131,1.013855965,2405.576178,1814493.135,1.025765796,0,-2.311208458
48.97340251,66.77580106,20.29024363,45607.66679,1,30.62363501,0.733400438,1354.897273,925390.6708,-17.80239855,48.97340251,10.33339137
50.01288826,90.39440662,26.70782834,29266.9821,0,32.88042941,0.553274141,2414.238295,781657.5339,-40.38151836,0,6.172601068
29.59853656,55.17596367,26.33077672,30506.20976,0,19.88650099,0.53643895,1452.82598,803252.1978,-25.57742711,0,-6.444275734
63.86450532,34.30073727,29.78271971,38927.04193,0,21.71175976,1.861898855,1021.569244,1159353.179,29.56376805,0,-8.070959955
23.0930624,31.24510656,21.30925271,83721.50029,0,32.45959873,0.739093708,665.8098717,1784042.607,-8.152044162,0,11.15034601
32.65754655,83.74580646,34.22236473,96754.10747,0,20.83577916,0.389960376,2865.979533,3311154.355,-51.08825991,0,-13.38658556
39.7805507,64.10781645,23.92005443,44426.88275,0,28.91566828,0.620525738,1533.462459,1062693.454,-24.32726574,0,4.995613849
45.53272651,80.39086337,32.18668067,39941.93104,0,26.487408,0.566391802,2587.515048,1285598.18,-34.85813686,0,-5.699272667
26.96868127,45.237664,34.45781822,84808.52681,1,19.33109883,0.596155466,1558.791203,2922316.8,-18.26898273,26.96868127,-15.12671939
18.03857773,52.43044346,30.11378521,43263.62674,0,22.56421859,0.344047774,1578.879113,1302831.563,-34.39186573,0,-7.549566621
52.74340297,31.95675169,33.33589772,55649.79906,0,26.32595546,1.650461906,1065.307006,1855136.01,20.78665128,0,-7.009942258
30.20413873,92.4970011,31.91348562,23863.2248,0,31.63760187,0.326541813,2951.901714,761558.6813,-62.29286237,0,-0.275883753
50.6866755,73.41141394,26.39953635,74606.75104,1,29.32061583,0.690446786,1938.027291,1969583.636,-22.72473844,50.6866755,2.921079485
20.80539007,90.6583307,34.5594537,53666.84351,1,27.95013058,0.229492311,3133.102383,1854696.794,-69.85294064,20.80539007,-6.609323119
43.67980713,47.25726648,25.30462466,81094.42047,0,25.93652624,0.924298197,1195.827391,2052063.872,-3.577459353,0,0.631901581
47.28126028,69.74513473,30.28183252,78292.54027,0,22.77894374,0.677914808,2112.010489,2370841.592,-22.46387445,0,-7.502888779
13.62764758,74.10249794,33.4171593,22285.47206,0,19.90791858,0.183902672,2476.294978,744717.17,-60.47485036,0,-13.50924072
33.56229947,50.64073052,26.82120638,71847.91951,0,24.54521655,0.662753054,1358.245484,1927047.877,-17.07843104,0,-2.275989824
19.40902739,85.12710028,25.44981694,80205.38639,0,18.4562959,0.228000567,2166.469118,2041212.401,-65.71807289,0,-6.993521035
14.43624793,91.56549509,28.26822818,35264.61684,0,21.37689423,0.157660348,2588.394309,996868.2356,-77.12924716,0,-6.891333955
79.29721627,87.51558265,34.7233429,18088.30218,1,24.91973401,0.906092526,3038.833585,628086.319,-8.218366383,79.29721627,-9.803608884
32.56476915,78.03935344,36.73859174,1260.583402,0,24.69768297,0.417286501,2867.055945,46312.05897,-45.47458429,0,-12.04090877
66.69121121,48.03520418,29.81150143,45639.46166,0,18.7087269,1.388381937,1432.001558,1360580.876,18.65600703,0,-11.10277454
27.82484583,48.30504274,31.9063917,35890.84042,0,27.42496246,0.576023613,1541.239614,1145147.213,-20.4801969,0,-4.481429239
57.70519056,92.61842083,36.2589252,55936.07355,0,26.79494809,0.623042257,3358.244393,2028181.907,-34.91323027,0,-9.463977107
63.21595019,30.66849224,21.77384333,19616.06817,0,19.24966886,2.061266907,667.770945,427117.1949,32.54745796,0,-2.524174461
51.69471184,76.54324826,24.1774144,86106.88922,0,33.09060884,0.675366049,1850.617833,2081841.943,-24.84853642,0,8.913194438
43.0103332,75.90600057,32.76020011,26517.76635,0,19.59012446,0.566626252,2486.695768,868727.3321,-32.89566737,0,-13.17007565
38.82886399,70.47482016,34.82740031,23416.5309,0,31.67734642,0.550960802,2454.454774,815536.8958,-31.64595617,0,-3.150053895
34.42077866,94.357075,35.42652251,48590.69159,0,18.00495571,0.364792765,3342.743041,1721399.229,-59.93629634,0,-17.4215668
75.0670401,50.27216332,27.47192918,50386.25135,0,32.11649752,1.493212817,1381.073311,1384207.529,24.79487677,0,4.644568337
68.14335855,52.09817115,21.60811824,22293.43765,0,18.31551572,1.307979834,1125.743442,481719.2367,16.0451874,0,-3.292602526
77.55188375,35.13106119,27.88006659,27914.21195,0,30.12499251,2.207501821,979.4563254,778250.0879,42.42082256,0,2.244925919
18.70080564,58.78187888,24.15322262,17800.81868,0,23.78705298,0.318138952,1419.771807,429947.1364,-40.08107323,0,-0.366169643
61.16072326,46.96815421,25.24153619,72127.55765,0,29.8114688,1.302174271,1185.548364,1820610.357,14.19256906,0,4.569932612
75.68383198,52.32013564,33.90081602,77238.81409,0,24.42792329,1.446552644,1773.695293,2618458.826,23.36369634,0,-9.472892736
22.68631463,84.24716637,21.35948755,46770.52125,0,19.13452676,0.269282818,1799.476301,998994.3662,-61.56085174,0,-2.224960791
14.65473872,90.80649338,34.89646191,71694.61525,1,30.28010713,0.161384258,3168.825338,2501888.41,-76.15175466,14.65473872,-4.616354788
61.87844545,42.07264968,27.69804354,73857.6038,1,19.14004297,1.470752245,1165.330083,2045711.126,19.80579577,61.87844545,-8.55800058
50.21311792,54.21308055,30.72915076,14689.27724,0,32.75392698,0.926217741,1665.921925,451389.0149,-3.999962628,0,2.024776216
68.92801437,90.36098654,21.61374016,96651.62446,1,18.81558457,0.762807227,1953.038884,2089003.097,-21.43297216,68.92801437,-2.79815559
19.78406636,34.01754994,26.07246341,82282.16276,1,25.66920444,0.581584089,886.9213262,2145298.678,-14.23348358,19.78406636,-0.403258966
65.66871183,36.00343433,21.61461654,21243.86266,1,29.56855089,1.823956832,778.2004272,459177.9452,29.6652775,65.66871183,7.953934351
24.1139124,40.5814143,37.30778701,19430.33854,0,24.29194344,0.59421073,1514.002761,724902.9318,-16.4675019,0,-13.01584358
21.455916,68.68883422,34.53070969,13440.45341,0,21.47573559,0.312363952,2371.874193,464108.3949,-47.23291822,0,-13.05497409
21.49860586,39.78069762,28.27338958,14699.47769,0,30.14545538,0.540428062,1124.735161,415604.0594,-18.28209176,0,1.872065804
67.02023042,92.92496479,24.02484587,75068.0181,0,30.54871528,0.721229541,2232.507957,1803497.565,-25.90473438,0,6.523869407
56.56380545,59.03644427,36.80219189,47495.77144,0,32.76311974,0.958116722,2172.670551,1747948.495,-2.472638823,0,-4.039072151
46.61457973,62.59866742,26.20273872,78510.4831,0,24.01864177,0.744657689,1640.256527,2057189.676,-15.98408769,0,-2.184096956
35.11813389,46.03281003,22.89771977,74879.23454,0,26.10002775,0.762893534,1054.046384,1714563.729,-10.91467614,0,3.202307982
71.40403786,60.61241641,30.13695899,60856.65864,0,23.81005509,1.178043063,1826.673908,1834034.626,10.79162145,0,-6.326903907
37.47115752,73.02438612,36.98793417,68950.29405,0,22.11330915,0.513132106,2701.021186,2550328.937,-35.5532286,0,-14.87462502
67.16196076,78.8265139,20.06894523,2817.216714,0,30.01652738,0.852022455,1581.96499,56538.56792,-11.66455314,0,9.947582156
40.7394436,79.00142538,24.28624718,31865.98703,1,23.43442952,0.515679849,1918.648144,773905.2377,-38.26198178,40.7394436,-0.851817658
36.38611006,67.56292233,36.89205753,64144.39575,0,24.85039107,0.538551446,2492.535217,2366418.738,-31.17681227,0,-12.04166646
42.387585,88.78338537,23.0795474,1925.150395,0,24.45877852,0.477426991,2049.080351,44431.5998,-46.39580038,0,1.379231119
31.09645119,83.13151007,22.03838213,4264.717425,0,29.40257961,0.374063346,1832.083986,93987.47228,-52.03505888,0,7.364197481
62.33265661,79.20812746,30.26336988,85336.91026,0,32.68473002,0.786947727,2397.104859,2582582.48,-16.87547084,0,2.421360133
45.19042731,33.61435891,35.51318882,68718.46131,0,28.66809698,1.344378635,1193.753075,2440411.692,11.5760684,0,-6.845091838
26.25488866,30.44706754,28.58797672,27271.60358,1,25.54532154,0.862312528,870.4200581,779639.9682,-4.192178884,26.25488866,-3.042655181
72.97022013,43.80907302,37.90215662,69108.32117,0,30.46728184,1.665641691,1660.458347,2619354.413,29.16114711,0,-7.434874784
36.8723855,73.1290336,32.22509059,79453.21024,0,28.25554119,0.504209931,2356.589733,2560386.898,-36.25664811,0,-3.969549406
48.04870028,56.72783678,21.33334833,31372.63403,0,18.96976571,0.847003908,1210.194702,669283.3297,-8.679136499,0,-2.363582616
73.45304777,56.15640685,37.87097837,4567.700372,0,19.53061738,1.308008303,2126.698069,172983.282,17.29664091,0,-18.34036099
53.69665971,87.49814773,27.34209626,93345.13334,0,18.60667111,0.613689095,2392.382778,2552251.621,-33.80148802,0,-8.735425157
18.18286285,88.21158513,25.17324561,35172.80399,0,25.30906122,0.20612783,2220.571898,885413.6336,-70.02872228,0,0.13581561
75.78824865,89.09639216,30.0418253,11541.69457,0,31.21365495,0.850632062,2676.618249,346733.5718,-13.30814351,0,1.171829645
53.93956371,50.40207497,25.47753665,49693.83027,0,23.00933071,1.070185358,1284.120713,1266076.382,3.537488742,0,-2.468205943
33.44339303,74.91862783,21.55623513,77078.31177,0,24.14656293,0.446396224,1614.963557,1661518.212,-41.4752348,0,2.590327801
19.74904509,47.65615678,20.02571018,22943.08415,0,32.55163373,0.414406994,954.3483838,459451.5537,-27.9071117,0,12.52592356
65.58176325,42.38963915,28.09250035,27679.51496,1,31.39045513,1.547117716,1190.830953,777586.7839,23.1921241,65.58176325,3.297954773
53.40509291,42.00110973,35.0635416,25028.78369,0,28.6407698,1.271516205,1472.707658,877597.7982,11.40398319,0,-6.422771802
47.34227644,52.23699536,30.30167334,99175.63223,1,22.26886051,0.90629783,1582.86837,3005187.611,-4.894718918,47.34227644,-8.032812828
72.57248081,57.94724529,37.98573138,20542.96964,0,19.87266372,1.252388775,2201.168494,780339.7265,14.62523553,0,-18.11306766
65.20180479,84.01169612,25.16323962,57976.50148,0,18.25694116,0.776103888,2114.00644,1458876.599,-18.80989133,0,-6.906298459
20.61724158,37.79292108,25.04819117,92601.19952,0,19.71217076,0.54553182,946.6443118,2319492.548,-17.17567949,0,-5.336020404
31.82054475,77.77018008,22.87549028,15542.76032,0,22.6815431,0.409161253,1779.030999,355548.2627,-45.94963533,0,-0.193947186
27.39423979,64.54456942,22.95314459,97114.56559,0,26.82864102,0.424423613,1481.500834,2229084.666,-37.15032964,0,3.875496428
62.07624048,48.71644727,25.13335873,94800.24621,0,19.02400132,1.27423576,1224.407945,2382648.595,13.35979321,0,-6.109357404
12.34727043,62.03327299,34.27112081,88572.62672,0,20.17964445,0.199042701,2125.949793,3035483.191,-49.68600256,0,-14.09147636
49.89227794,49.49623454,36.30362223,22241.09561,0,20.89729124,1.008001465,1796.8926,807432.3331,0.396043405,0,-15.40633099
63.372108,68.74532709,37.55156905,63771.45055,0,28.11171349,0.92183876,2581.494897,2394718.029,-5.373219089,0,-9.439855567
71.37359457,58.19985499,24.18121377,76328.25582,1,27.85263678,1.226353457,1407.343135,1845709.871,13.17373959,71.37359457,3.67142301
33.94572241,40.68635939,35.86335582,98616.76489,0,26.81225162,0.834326838,1459.149384,3536728.129,-6.74063698,0,-9.051104199
67.48801133,37.57789985,25.90859161,18861.95839,0,22.0080228,1.795949476,973.5904606,488686.7767,29.91011148,0,-3.900568812
17.74422159,65.53521933,22.0311298,76836.56405,0,23.93791506,0.270758555,1443.814924,1692796.316,-47.79099775,0,1.906785258
69.25166042,88.65684716,35.66044866,34541.31582,0,19.54703546,0.781120262,3161.542947,1231758.82,-19.40518674,0,-16.1134132
18.92420636,52.35724963,31.44990142,18387.02009,0,21.62336966,0.361443852,1646.63034,578269.9693,-33.43304326,0,-9.826531763
37.81011034,77.64500697,22.96515613,42716.31718,0,32.36328362,0.486961253,1783.129708,980986.8933,-39.83489663,0,9.398127494
65.8106756,72.81298807,27.73696264,79589.7553,0,33.67506794,0.903831534,2019.611129,2207578.069,-7.002312467,0,5.938105308
20.49421991,90.55106943,25.17063851,47020.13057,0,28.36255337,0.226327749,2279.228235,1183526.709,-70.05684952,0,3.191914862
26.04759767,83.36376612,33.26230224,54214.78692,0,32.66917267,0.312457061,2772.870784,1803308.628,-57.31616846,0,-0.593129564
60.55767979,66.82934183,28.16149215,99520.78161,1,28.28387041,0.906154052,1882.013985,2802653.71,-6.271662041,60.55767979,0.122378255
60.40255756,72.70698239,37.80703901,40511.82066,0,18.53114378,0.830766932,2748.835719,1531631.984,-12.30442483,0,-19.27589523
54.8803343,88.39512033,20.98540968,61924.67472,0,33.94820136,0.620852525,1855.007814,1299514.668,-33.51478603,0,12.96279168
58.57639111,55.968721,26.39027479,37159.17596,0,19.58323683,1.046591543,1477.029927,980640.8646,2.607670115,0,-6.807037963
47.99071103,51.24165588,28.67420301,39885.77899,1,28.92226882,0.936556582,1469.313643,1143692.924,-3.250944846,47.99071103,0.248065815
27.62593412,30.70272044,29.05640399,69868.43459,0,22.04537925,0.899787798,892.1106484,2030125.461,-3.076786313,0,-7.011024736
